PHP 7.2.14 Development Server started at Fri Feb  1 11:20:55 2019
[Fri Feb  1 19:30:23 2019] 127.0.0.1:57284 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 19:30:23 2019] 127.0.0.1:57288 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 19:30:23 2019] 127.0.0.1:57292 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 19:30:23 2019] 127.0.0.1:57296 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 19:30:23 2019] 127.0.0.1:57300 [200]: /static/admin/js/common.js
[Fri Feb  1 19:30:23 2019] 127.0.0.1:57304 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 19:30:23 2019] 127.0.0.1:57308 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 19:30:23 2019] 127.0.0.1:57312 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 19:30:23 2019] 127.0.0.1:57316 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 19:32:38 2019] 127.0.0.1:57342 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 19:32:38 2019] 127.0.0.1:57346 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 19:32:38 2019] 127.0.0.1:57350 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 19:32:38 2019] 127.0.0.1:57354 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 19:32:38 2019] 127.0.0.1:57358 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 19:32:38 2019] 127.0.0.1:57362 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 19:32:38 2019] 127.0.0.1:57366 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 19:32:38 2019] 127.0.0.1:57370 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 19:32:38 2019] 127.0.0.1:57374 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 19:32:38 2019] 127.0.0.1:57378 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 19:32:38 2019] 127.0.0.1:57382 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 19:32:38 2019] 127.0.0.1:57386 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 19:32:38 2019] 127.0.0.1:57390 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 19:32:38 2019] 127.0.0.1:57394 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 19:32:38 2019] 127.0.0.1:57398 [200]: /static/admin/js/common.js
[Fri Feb  1 19:32:39 2019] 127.0.0.1:57402 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 19:32:39 2019] 127.0.0.1:57406 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 19:32:39 2019] 127.0.0.1:57410 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 19:32:39 2019] 127.0.0.1:57414 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57418 [200]: /admin/
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57422 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57426 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57430 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57434 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57438 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57442 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57446 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57450 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57454 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57458 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57462 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57466 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57470 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57474 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57478 [200]: /static/admin/js/common.js
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57486 [200]: /static/admin/hui/static/h-ui.admin/skin/default/icon_arrow.png
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57490 [200]: /static/admin/hui/static/h-ui.admin/images/acrossTab/acrossTab-2.png
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57494 [200]: /static/admin/hui/static/h-ui.admin/images/loading.gif
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57498 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57502 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57506 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57510 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 19:32:40 2019] 127.0.0.1:57514 [200]: /static/admin/hui/static/h-ui.admin/skin/green/icon_arrow.png
[Fri Feb  1 19:32:41 2019] 127.0.0.1:57518 [200]: /favicon.ico
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57522 [200]: /static/admin/hui/static/h-ui/images/acrossTab/acrossTab-close.png
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57530 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57534 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57538 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57542 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57546 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57550 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57554 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57558 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57562 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57566 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57570 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57574 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57578 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57582 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57586 [200]: /static/admin/js/common.js
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57590 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57594 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57598 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 19:32:42 2019] 127.0.0.1:57602 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57606 [200]: /static/admin/hui/lib/layer/2.1/skin/default/loading-0.gif
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57614 [200]: /static/admin/hui/lib/layer/2.1/skin/default/icon.png
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57618 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57622 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57626 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57630 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57634 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57638 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57642 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57646 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57650 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57654 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57658 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57662 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57666 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57670 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57674 [200]: /static/admin/js/common.js
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57678 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57682 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57686 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 19:32:43 2019] 127.0.0.1:57690 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57706 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57710 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57714 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57718 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57722 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57726 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57730 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57734 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57738 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57742 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57746 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57750 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57754 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57758 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57762 [200]: /static/admin/js/common.js
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57766 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57770 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57774 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 19:33:01 2019] 127.0.0.1:57778 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57788 [200]: /admin/
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57792 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57796 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57800 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57804 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57808 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57812 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57816 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57820 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57824 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57828 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57832 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57836 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57840 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57844 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57848 [200]: /static/admin/js/common.js
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57856 [200]: /static/admin/hui/static/h-ui.admin/skin/default/icon_arrow.png
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57860 [200]: /static/admin/hui/static/h-ui.admin/images/acrossTab/acrossTab-2.png
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57864 [200]: /static/admin/hui/static/h-ui.admin/images/loading.gif
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57868 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57872 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57876 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57880 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57884 [200]: /static/admin/hui/static/h-ui.admin/skin/green/icon_arrow.png
[Fri Feb  1 19:33:29 2019] 127.0.0.1:57888 [200]: /favicon.ico
[Fri Feb  1 19:33:30 2019] 127.0.0.1:57892 [200]: /static/admin/hui/static/h-ui/images/acrossTab/acrossTab-close.png
[Fri Feb  1 19:33:30 2019] 127.0.0.1:57900 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 19:33:30 2019] 127.0.0.1:57904 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 19:33:30 2019] 127.0.0.1:57908 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 19:33:30 2019] 127.0.0.1:57912 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 19:33:30 2019] 127.0.0.1:57916 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 19:33:30 2019] 127.0.0.1:57920 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 19:33:30 2019] 127.0.0.1:57924 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 19:33:30 2019] 127.0.0.1:57928 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 19:33:30 2019] 127.0.0.1:57932 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 19:33:30 2019] 127.0.0.1:57936 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 19:33:30 2019] 127.0.0.1:57940 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 19:33:30 2019] 127.0.0.1:57944 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 19:33:30 2019] 127.0.0.1:57948 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 19:33:30 2019] 127.0.0.1:57952 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 19:33:30 2019] 127.0.0.1:57956 [200]: /static/admin/js/common.js
[Fri Feb  1 19:33:31 2019] 127.0.0.1:57960 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 19:33:31 2019] 127.0.0.1:57964 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 19:33:31 2019] 127.0.0.1:57968 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 19:33:31 2019] 127.0.0.1:57972 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 19:33:31 2019] 127.0.0.1:57976 [200]: /static/admin/hui/lib/layer/2.1/skin/default/loading-0.gif
[Fri Feb  1 19:33:31 2019] 127.0.0.1:57984 [200]: /static/admin/hui/lib/layer/2.1/skin/default/icon.png
[Fri Feb  1 19:33:31 2019] 127.0.0.1:57988 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 19:33:31 2019] 127.0.0.1:57992 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 19:33:31 2019] 127.0.0.1:57996 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 19:33:31 2019] 127.0.0.1:58000 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 19:33:31 2019] 127.0.0.1:58004 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 19:33:31 2019] 127.0.0.1:58008 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 19:33:31 2019] 127.0.0.1:58012 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 19:33:31 2019] 127.0.0.1:58016 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 19:33:31 2019] 127.0.0.1:58020 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 19:33:31 2019] 127.0.0.1:58024 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 19:33:31 2019] 127.0.0.1:58028 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 19:33:31 2019] 127.0.0.1:58032 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 19:33:31 2019] 127.0.0.1:58036 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 19:33:31 2019] 127.0.0.1:58040 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 19:33:31 2019] 127.0.0.1:58044 [200]: /static/admin/js/common.js
[Fri Feb  1 19:33:31 2019] 127.0.0.1:58048 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 19:33:31 2019] 127.0.0.1:58052 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 19:33:31 2019] 127.0.0.1:58056 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 19:33:31 2019] 127.0.0.1:58060 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58078 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58082 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58086 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58090 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58094 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58098 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58102 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58106 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58110 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58114 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58118 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58122 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58126 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58130 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58134 [200]: /static/admin/js/common.js
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58138 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58142 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58146 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 19:33:52 2019] 127.0.0.1:58150 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 19:35:03 2019] 127.0.0.1:58176 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 19:35:03 2019] 127.0.0.1:58180 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 19:35:03 2019] 127.0.0.1:58184 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 19:35:03 2019] 127.0.0.1:58188 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 19:35:03 2019] 127.0.0.1:58192 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 19:35:03 2019] 127.0.0.1:58196 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 19:35:03 2019] 127.0.0.1:58200 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 19:35:03 2019] 127.0.0.1:58204 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 19:35:03 2019] 127.0.0.1:58208 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 19:35:03 2019] 127.0.0.1:58212 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 19:35:03 2019] 127.0.0.1:58216 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 19:35:03 2019] 127.0.0.1:58220 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 19:35:03 2019] 127.0.0.1:58224 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 19:35:03 2019] 127.0.0.1:58228 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 19:35:03 2019] 127.0.0.1:58232 [200]: /static/admin/js/common.js
[Fri Feb  1 19:35:04 2019] 127.0.0.1:58236 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 19:35:04 2019] 127.0.0.1:58240 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 19:35:04 2019] 127.0.0.1:58244 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 19:35:04 2019] 127.0.0.1:58248 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
